property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Pakeeza One Hotel,https://www.booking.com/hotel/pk/grand-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=434&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=944657901_366889517_2_2_0&highlighted_blocks=944657901_366889517_2_2_0&matching_block_id=944657901_366889517_2_2_0&sr_pri_blocks=944657901_366889517_2_2_0__344900&from=searchresults,3449,7.5,51.0,"Johar Town, Lahore",23.5,Deluxe Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/598573523.webp?k=d2cfecb080ea6e2fa57c566900f4c4a8f94fe721b491cacafa6627a83d4a2eed&o=,4,Shorkot
Shelton Hotel Johar Town Lahore,https://www.booking.com/hotel/pk/new-shelton-johar-town.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=435&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1259797201_398595599_2_1_0&highlighted_blocks=1259797201_398595599_2_1_0&matching_block_id=1259797201_398595599_2_1_0&sr_pri_blocks=1259797201_398595599_2_1_0__640000&from=searchresults,6400,8.4,25.0,"Johar Town, Lahore",23.6,Deluxe Double Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/858796328.webp?k=c74cc9b7df179c8e8a110a6c07902fafd8bf6eee3be1cd2793d4caec7c5d1850&o=,11,Shorkot
Blue Horizon Room in JoharTown,https://www.booking.com/hotel/pk/blue-horizon-room-in-johartown.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=436&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1397782901_411659403_2_0_0&highlighted_blocks=1397782901_411659403_2_0_0&matching_block_id=1397782901_411659403_2_0_0&sr_pri_blocks=1397782901_411659403_2_0_0__332561&from=searchresults,3326,6.3,3.0,"Johar Town, Lahore",22.3,Deluxe Family Room,1 extra-large double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/672785476.webp?k=46ab3de0c2470319f5f3b465c0d3190ff3222c24a271881a4d99bfc36ef3d705&o=,3,Shorkot
Hotel Five Season Lahore,https://www.booking.com/hotel/pk/five-seasons.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=437&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1126037301_385270611_2_0_0_247079&highlighted_blocks=1126037301_385270611_2_0_0_247079&matching_block_id=1126037301_385270611_2_0_0_247079&sr_pri_blocks=1126037301_385270611_2_0_0_247079_518000&from=searchresults,5180,6.8,65.0,"Johar Town, Lahore",24.2,Deluxe Double Room,1 extra-large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/520992784.webp?k=6214aac9e90195dacb11f83a8bf3f5cdfe46b854b221fd4ca64041e34594e697&o=,12,Shorkot
Hotel HS1,https://www.booking.com/hotel/pk/hs1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=438&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1267307705_416913771_2_2_0&highlighted_blocks=1267307705_416913771_2_2_0&matching_block_id=1267307705_416913771_2_2_0&sr_pri_blocks=1267307705_416913771_2_2_0__427500&from=searchresults,4275,7.4,73.0,"Johar Town, Lahore",23.8,Deluxe Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/895532299.webp?k=d991b65accca3ba49e1dc4769e33e15639228eba17e754c6f6cd83434e94d43e&o=,11,Shorkot
Maati Spaces - Rooms with Kitchen,https://www.booking.com/hotel/pk/maati-spaces.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=439&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=771098602_353200643_2_0_0&highlighted_blocks=771098602_353200643_2_0_0&matching_block_id=771098602_353200643_2_0_0&sr_pri_blocks=771098602_353200643_2_0_0__800000&from=searchresults,8000,10,17.0,Lahore,21.2,Double or Twin Room,2 single beds,0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/318637756.webp?k=24154f0e23e2ba6df53e220b4320c6d43a1ebe6e1ff0b5ea4ddbc55e9ab87fc5&o=,11,Shorkot
Hotel Grand Orchard,https://www.booking.com/hotel/pk/grand-orchard.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=440&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1582264902_429341809_2_42_0&highlighted_blocks=1582264902_429341809_2_42_0&matching_block_id=1582264902_429341809_2_42_0&sr_pri_blocks=1582264902_429341809_2_42_0__810000&from=searchresults,8100,9.3,23.0,"Johar Town, Lahore",24.1,Double Room,2 double beds,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/842580542.webp?k=d19d30b29904ce71b5f09c5f64e82d4d399565f6d9d551f314f38eaf639cc2d8&o=,9,Shorkot
Horizon Hotel,https://www.booking.com/hotel/pk/horizon-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=441&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=769712801_334755025_0_1_0&highlighted_blocks=769712801_334755025_0_1_0&matching_block_id=769712801_334755025_0_1_0&sr_pri_blocks=769712801_334755025_0_1_0__500000&from=searchresults,5000,8.0,79.0,"Johar Town, Lahore",23.5,Deluxe King Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/323389134.webp?k=687f611f57720a4035a10a3df3f3337abba7c654270b7f68291cf71d4071bc0f&o=,8,Shorkot
Evergreen Escape,https://www.booking.com/hotel/pk/evergreen-escape.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=442&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1412052301_412943216_2_0_0&highlighted_blocks=1412052301_412943216_2_0_0&matching_block_id=1412052301_412943216_2_0_0&sr_pri_blocks=1412052301_412943216_2_0_0__396000&from=searchresults,3960,7.8,21.0,"Johar Town, Lahore",22.3,Deluxe King Room,1 extra-large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/681274916.webp?k=f24455591fd8e02286d5aef567920a6beafd858fe50d90b79594b773f5f33b17&o=,4,Shorkot
Hotel Royal inn,https://www.booking.com/hotel/pk/inn-royal-blue-lahore-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=443&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1220453808_394198910_2_0_0&highlighted_blocks=1220453808_394198910_2_0_0&matching_block_id=1220453808_394198910_2_0_0&sr_pri_blocks=1220453808_394198910_2_0_0__350000&from=searchresults,3500,2.0,3.0,"Johar Town, Lahore",23.9,Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/565748168.webp?k=8e60b54c04e4a718dbeb556691977859d6a585d163b4a9ad38bf8169ce79a184&o=,4,Shorkot
The Hotel Elegant Lahore,https://www.booking.com/hotel/pk/the-elegant-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=444&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1667618101_438582644_2_1_0&highlighted_blocks=1667618101_438582644_2_1_0&matching_block_id=1667618101_438582644_2_1_0&sr_pri_blocks=1667618101_438582644_2_1_0__297500&from=searchresults,2975,1.0,1.0,Lahore,24.7,Double Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/883336798.webp?k=841dd52c66931257130a0339978ec3bfd07d51a6e674053f7b0814427332ae8c&o=,8,Shorkot
Le Aura Grand Hotel,https://www.booking.com/hotel/pk/le-aura-grand-lahore20.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=445&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1495441203_426322987_0_2_0&highlighted_blocks=1495441203_426322987_0_2_0&matching_block_id=1495441203_426322987_0_2_0&sr_pri_blocks=1495441203_426322987_0_2_0__1620000&from=searchresults,16200,9.1,10.0,Lahore,20.4,Deluxe Queen Room,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/797652299.webp?k=e69c5090b0eea44b5969d3eac745eb62a375048f19e29cedfd17a85de2543135&o=,12,Shorkot
Moon Palace Hotel Lahore,https://www.booking.com/hotel/pk/moon-palace-lahore1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=446&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1087586601_381868324_0_0_0&highlighted_blocks=1087586601_381868324_0_0_0&matching_block_id=1087586601_381868324_0_0_0&sr_pri_blocks=1087586601_381868324_0_0_0__460000&from=searchresults,4600,7.1,47.0,"Johar Town, Lahore",25.0,Deluxe Double Room,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/833485871.webp?k=3dc512c7b5768691c59b769e6e31b6b14f476adf3528573f81d0b7d16d46eba9&o=,11,Shorkot
Pine Stay Premium 3 Bedroom Furnished Family Home,https://www.booking.com/hotel/pk/3-bedrooms-fully-serviced-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=447&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1055004701_424118111_4_0_0_1168907&highlighted_blocks=1055004701_424118111_4_0_0_1168907&matching_block_id=1055004701_424118111_4_0_0_1168907&sr_pri_blocks=1055004701_424118111_4_0_0_1168907_1334800&from=searchresults,13348,8.1,36.0,Lahore,21.7,Three-Bedroom House,"6 beds (2 singles, 2 extra-large doubles, 2 futons)",0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/813351027.webp?k=e1eb15a141354957b838563e8b45a36b8d0bc8698769815814aaf98e63d046e6&o=,13,Shorkot
Global Inn Hotel & Apartments,https://www.booking.com/hotel/pk/global-inn-amp-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=448&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759990&all_sr_blocks=1668762902_438691561_2_1_0&highlighted_blocks=1668762902_438691561_2_1_0&matching_block_id=1668762902_438691561_2_1_0&sr_pri_blocks=1668762902_438691561_2_1_0__637200&from=searchresults,6372,4.0,1.0,"Johar Town, Lahore",23.5,Deluxe Twin Room,2 single beds,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/889298255.webp?k=db7002372687092466a66fbe7d4f1fe52955d5e1aed620f3b480089f20d39495&o=,11,Shorkot
2BR Unique Rooftop Retreat - Staycation & Events,https://www.booking.com/hotel/pk/2br-container-style-retreat-near-emporium-amp-expo.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=449&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1642439001_434419372_6_0_0_1418037&highlighted_blocks=1642439001_434419372_6_0_0_1418037&matching_block_id=1642439001_434419372_6_0_0_1418037&sr_pri_blocks=1642439001_434419372_6_0_0_1418037_1499900&from=searchresults,14999,10,3.0,Lahore,22.7,Two-Bedroom House,"4 beds (2 extra-large doubles, 2 futons)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/868224806.webp?k=2339ff6f4a034b29566186f1468d7fc106f74ff92c7fdae9d33f8de339288908&o=,4,Shorkot
Lovely 1 Bed Luxury Apartment & Family Rooms near Emporium,https://www.booking.com/hotel/pk/lovely-1-bed-luxury-apartment-near-emporium.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=450&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1569881202_428079164_2_0_0&highlighted_blocks=1569881202_428079164_2_0_0&matching_block_id=1569881202_428079164_2_0_0&sr_pri_blocks=1569881202_428079164_2_0_0__450000&from=searchresults,4500,,,"Johar Town, Lahore",23.3,Deluxe Double or Twin Room with Balcony,2 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/813347927.webp?k=e6b8d5712c76ed6ffff07631b1372dba20155f7ec32cc247e5237748b9d2e57c&o=,12,Shorkot
Go Guest House Lahore,https://www.booking.com/hotel/pk/the-lahore-guest-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=451&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1132179601_385853182_2_0_0&highlighted_blocks=1132179601_385853182_2_0_0&matching_block_id=1132179601_385853182_2_0_0&sr_pri_blocks=1132179601_385853182_2_0_0__456000&from=searchresults,4560,7.6,42.0,"Johar Town, Lahore",22.9,Deluxe Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/577175869.webp?k=bf2ede2ef2f5c7992d41f9743324a74a96d7718e0b83047c394d87e87f640a47&o=,12,Shorkot
Lotus One Hotel,https://www.booking.com/hotel/pk/lotus-one.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=452&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1002636304_432437323_0_2_0&highlighted_blocks=1002636304_432437323_0_2_0&matching_block_id=1002636304_432437323_0_2_0&sr_pri_blocks=1002636304_432437323_0_2_0__510000&from=searchresults,5100,7.8,46.0,"Johar Town, Lahore",23.9,Deluxe Double or Twin Room,2 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/850583429.webp?k=950cbf6e576b150135a8626d906942338cc9d7e7ef6f2e60c0c08ef6c7bd1f7a&o=,11,Shorkot
Black Velvet Apartment by MZ Heights,https://www.booking.com/hotel/pk/luxury-aesthetic-cozy-apartment-by-mz-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=453&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1588836801_429986186_2_0_0&highlighted_blocks=1588836801_429986186_2_0_0&matching_block_id=1588836801_429986186_2_0_0&sr_pri_blocks=1588836801_429986186_2_0_0__600000&from=searchresults,6000,1.0,2.0,"Johar Town, Lahore",23.1,One-Bedroom Apartment,1 extra-large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/828626918.webp?k=8fbe2ecb495b3e3acbe479952f533249cefc79f023b5fd9d3259201deebf7c05&o=,4,Shorkot
Khyber Hotel,https://www.booking.com/hotel/pk/khyber-lahore2.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=454&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1621396201_432947689_2_2_0&highlighted_blocks=1621396201_432947689_2_2_0&matching_block_id=1621396201_432947689_2_2_0&sr_pri_blocks=1621396201_432947689_2_2_0__344900&from=searchresults,3449,,,"Johar Town, Lahore",23.6,Deluxe Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/856434926.webp?k=644ee506aba2ab274de25ac6e7fd1eb76782d4dda5ed7cf8aa3f6db9cd5acada&o=,4,Shorkot
Hotel Crown Lahore,https://www.booking.com/hotel/pk/crown-lahore.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=455&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1214944401_393706466_2_1_0_871866&highlighted_blocks=1214944401_393706466_2_1_0_871866&matching_block_id=1214944401_393706466_2_1_0_871866&sr_pri_blocks=1214944401_393706466_2_1_0_871866_581000&from=searchresults,5810,7.2,334.0,"Johar Town, Lahore",23.5,Deluxe Double Room,1 extra-large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/562868930.webp?k=f5464864268147b4c52bc3c0d781deaf9a427a8730c106845da563de87f6a1f1&o=,12,Shorkot
GO Luxury Grand Hotel,https://www.booking.com/hotel/pk/royal-in-tow.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=456&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=785138302_338028133_2_41_0&highlighted_blocks=785138302_338028133_2_41_0&matching_block_id=785138302_338028133_2_41_0&sr_pri_blocks=785138302_338028133_2_41_0__560000&from=searchresults,5600,6.8,53.0,"Johar Town, Lahore",23.4,Deluxe Twin Room,2 single beds,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/755503750.webp?k=0d9e21ace4c5864841151e17d192eb750e820caa193c0f7fb7c8f1a52c964dc6&o=,11,Shorkot
Zam zam Mall Joher Town,https://www.booking.com/hotel/pk/zam-zam-mall-joher-town.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCCmNpdHlfMzU1NzVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALAkcLTBsACAdICJGZkNjZkNGNmLTNhZGQtNDIyYS04YWIwLTdkZGFkMjg0NzdlMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=35575&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=457&sr_order=popularity&srpvid=3fbf57600a54002b&srepoch=1785759993&all_sr_blocks=1552270801_426404436_3_1_0&highlighted_blocks=1552270801_426404436_3_1_0&matching_block_id=1552270801_426404436_3_1_0&sr_pri_blocks=1552270801_426404436_3_1_0__600000&from=searchresults,6000,,,"Johar Town, Lahore",24.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/798223819.webp?k=5f6ba8b11ab21825f689564c838fe63be2721419bd3bb36340ac6f22bc20bcf8&o=,4,Shorkot
