property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Meria town attock city,https://www.booking.com/hotel/pk/meria-town-attock-city.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NTUwODdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKaksLTBsACAdICJGVkNWUyOTdlLTNkMmItNGU4Mi04MjRhLTkxMGY4NGU5ZjIwY9gCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2755087&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=252c578d7be801d2&srepoch=1785760030&all_sr_blocks=1611309301_432043998_3_0_0&highlighted_blocks=1611309301_432043998_3_0_0&matching_block_id=1611309301_432043998_3_0_0&sr_pri_blocks=1611309301_432043998_3_0_0__1000000&from=searchresults,10000,10,1.0,Attock City,3.9,Four-Bedroom House,"6 beds (2 singles, 2 doubles, 1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/847289993.webp?k=c4d8e74b29c4258446e72a8810d93d5aa6602540b3b6d7cbcfba7da20f163d4d&o=,4,Attock
Meria town attock,https://www.booking.com/hotel/pk/meria-town-attock.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NTUwODdICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKaksLTBsACAdICJGVkNWUyOTdlLTNkMmItNGU4Mi04MjRhLTkxMGY4NGU5ZjIwY9gCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2755087&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=252c578d7be801d2&srepoch=1785760030&all_sr_blocks=1677642301_439497348_5_0_0&highlighted_blocks=1677642301_439497348_5_0_0&matching_block_id=1677642301_439497348_5_0_0&sr_pri_blocks=1677642301_439497348_5_0_0__765000&from=searchresults,7650,,,Attock,2.2,One-Bedroom House,"10 beds (3 singles, 2 doubles, 1 extra-large double, 3 sofa beds, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/889476006.webp?k=5e4feb6a466a72c798d42f6a4b6ae1d5daa5929de9674b97c65bb0401c4d911d&o=,4,Attock
