property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Best Western Plus Grand Multan,https://www.booking.com/hotel/pk/faletti-39-s-grand-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=704620814_424331893_2_1_0&highlighted_blocks=704620814_424331893_2_1_0&matching_block_id=704620814_424331893_2_1_0&sr_pri_blocks=704620814_424331893_2_1_0__2500000&from=searchresults,25000,8.4,120.0,Multan,7.1,Deluxe King Room - Smoking,1 extra-large double bed,1,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/900791093.webp?k=f8fe655ffba15ea792291d58a20216a1e955b7de23644c6a2f62c54dee6b0e01&o=,12,Khanewal
Hotel Grace Inn Multan,https://www.booking.com/hotel/pk/moon-view.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1258976107_398482825_3_1_0&highlighted_blocks=1258976107_398482825_3_1_0&matching_block_id=1258976107_398482825_3_1_0&sr_pri_blocks=1258976107_398482825_3_1_0__558900&from=searchresults,5589,7.4,31.0,Multan,7.0,Deluxe Twin Room,2 single beds,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/588290180.webp?k=20e654df59d00d89c7ac8dd5e43af123f1f076deb6669c5cef80809e92c2a0d3&o=,9,Khanewal
Fiesta Inn Hotel & Resorts Multan,https://www.booking.com/hotel/pk/fiesta-inn-amp-resorts-multan-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=347634907_335427762_3_1_0&highlighted_blocks=347634907_335427762_3_1_0&matching_block_id=347634907_335427762_3_1_0&sr_pri_blocks=347634907_335427762_3_1_0__550000&from=searchresults,5500,5.2,14.0,Multan,6.8,Standard Triple Room,3 single beds,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/686147413.webp?k=4c734c2490f35fbf455248251f251742ec2766851aa20f5934baef9b23aaa583&o=,8,Khanewal
Hotel Serena Palace,https://www.booking.com/hotel/pk/serena-palace-multan123.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=607898301_422087340_0_2_0&highlighted_blocks=607898301_422087340_0_2_0&matching_block_id=607898301_422087340_0_2_0&sr_pri_blocks=607898301_422087340_0_2_0__468000&from=searchresults,4680,4.9,132.0,Multan,7.1,Standard Double Room,1 extra-large double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/340056547.webp?k=15f03773e34cd5ddaeb9352566d0ec38b5a46cd7a4d198386d1987c4592eb0dd&o=,9,Khanewal
Livora stays Cozy Luxury 1BHK,https://www.booking.com/hotel/pk/cozy-luxury-1bhk.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1581537701_429260718_0_0_0&highlighted_blocks=1581537701_429260718_0_0_0&matching_block_id=1581537701_429260718_0_0_0&sr_pri_blocks=1581537701_429260718_0_0_0__980000&from=searchresults,9800,9.3,7.0,Multan,6.1,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/823730337.webp?k=6ae2c391151da1421f0bbd0e30760294f5f4630fb09f07954382d6421811db4a&o=,4,Khanewal
Comfort cozy Full House in Multan,https://www.booking.com/hotel/pk/comfort-cozy-full-house-in-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1625386001_433241228_2_0_0&highlighted_blocks=1625386001_433241228_2_0_0&matching_block_id=1625386001_433241228_2_0_0&sr_pri_blocks=1625386001_433241228_2_0_0__934945&from=searchresults,9349,,,Multan,5.1,Villa,"7 beds (2 singles, 1 double, 2 sofa beds, 2 large doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/858790663.webp?k=75684065ca3475e7a242e14913d7142eb11a4f566dd31488e6acaa6c0113b1c9&o=,4,Khanewal
Livora stays Modern studio apartment,https://www.booking.com/hotel/pk/livora-stays-modern-studio-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1611541901_432060592_2_0_0&highlighted_blocks=1611541901_432060592_2_0_0&matching_block_id=1611541901_432060592_2_0_0&sr_pri_blocks=1611541901_432060592_2_0_0__760000&from=searchresults,7600,7.7,3.0,Multan,6.1,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/856612655.webp?k=a589992f871a709d977ba4940b121f7a67d036795564a815cc8847e46916e48e&o=,4,Khanewal
Shalimar Hotel,https://www.booking.com/hotel/pk/shalimar-multan1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1494272001_421091433_2_41_0&highlighted_blocks=1494272001_421091433_2_41_0&matching_block_id=1494272001_421091433_2_41_0&sr_pri_blocks=1494272001_421091433_2_41_0__800000&from=searchresults,8000,9.2,5.0,Multan,7.3,Double Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/748914136.webp?k=269eba2630889dc2190344401b576673c5aa8f657a63bed65931923148354bbb&o=,10,Khanewal
Royal Mansion Hotel,https://www.booking.com/hotel/pk/star-hotels-pakistan-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1390377401_428698198_2_1_0&highlighted_blocks=1390377401_428698198_2_1_0&matching_block_id=1390377401_428698198_2_1_0&sr_pri_blocks=1390377401_428698198_2_1_0__799900&from=searchresults,7999,8.1,10.0,Multan,7.3,King Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/679163287.webp?k=7fd48fb22fa14f3031c1465fbf45d8b2146a18fcf186a783ceb861bf640e3dcd&o=,10,Khanewal
The King Hotel,https://www.booking.com/hotel/pk/the-king.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=419720504_412042686_2_1_0&highlighted_blocks=419720504_412042686_2_1_0&matching_block_id=419720504_412042686_2_1_0&sr_pri_blocks=419720504_412042686_2_1_0__600000&from=searchresults,6000,5.5,13.0,Multan,7.3,Deluxe Double Room,2 single beds,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/428044890.webp?k=206629f5b9f0d137cfa6801db4f3ccea0507e28437f42f0b4b5bd844794a3957&o=,8,Khanewal
ASNB F1 Luxury Apartment 1BHK,https://www.booking.com/hotel/pk/asnb-residence-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1503490301_422046641_3_0_0&highlighted_blocks=1503490301_422046641_3_0_0&matching_block_id=1503490301_422046641_3_0_0&sr_pri_blocks=1503490301_422046641_3_0_0__1304000&from=searchresults,13040,9.7,35.0,Multan,6.0,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/757215129.webp?k=de9daa0bc4e59f4f99806f22f17f0e39ccb87374e28f994e7a1e9f1cdbd53ff7&o=,11,Khanewal
Verona Residence,https://www.booking.com/hotel/pk/verona-residence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1685398601_440163225_2_0_0&highlighted_blocks=1685398601_440163225_2_0_0&matching_block_id=1685398601_440163225_2_0_0&sr_pri_blocks=1685398601_440163225_2_0_0__765000&from=searchresults,7650,,,Multan,5.7,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892872357.webp?k=bfffc13b9711e3360a3de10b0cc5104fcc5b7ef01823f96e95d5aa8241dfac7f&o=,4,Khanewal
Hotel Taj Palace Multan,https://www.booking.com/hotel/pk/taj-palace-multan.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=775506003_335847772_3_2_0&highlighted_blocks=775506003_335847772_3_2_0&matching_block_id=775506003_335847772_3_2_0&sr_pri_blocks=775506003_335847772_3_2_0__685000&from=searchresults,6850,8.5,17.0,Multan,7.0,Deluxe Triple Room,3 single beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/494844607.webp?k=bf4be709660c36e809d67e29489b96634b00a47d61ca50aaa1b12dce19dc8361&o=,8,Khanewal
Arena by Pearl Continental,https://www.booking.com/hotel/pk/arena-by-pearl-continental.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1698773201_441534365_2_1_0&highlighted_blocks=1698773201_441534365_2_1_0&matching_block_id=1698773201_441534365_2_1_0&sr_pri_blocks=1698773201_441534365_2_1_0__4250000&from=searchresults,42500,,,Multan,6.7,Standard King Room,1 large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/902063264.webp?k=3a41c60e5669388f36763eea064df42b386184fa46a011f5567dbbff10cb2532&o=,14,Khanewal
Avari Boutique Multan,https://www.booking.com/hotel/pk/avari-xpress-boutique-residence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=271583301_106254968_2_1_0&highlighted_blocks=271583301_106254968_2_1_0&matching_block_id=271583301_106254968_2_1_0&sr_pri_blocks=271583301_106254968_2_1_0__8960&from=searchresults,24898,8.7,42.0,Multan,7.3,Deluxe Queen Room,1 large double bed,1,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/855320670.webp?k=9faf485e0e951de0378feb3db07fd95595f98489d0c9e881f42f1054a8980240&o=,12,Khanewal
Aura Executive Apartments,https://www.booking.com/hotel/pk/aura-executive-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1661329002_438023219_7_0_0&highlighted_blocks=1661329002_438023219_7_0_0&matching_block_id=1661329002_438023219_7_0_0&sr_pri_blocks=1661329002_438023219_7_0_0__1200000&from=searchresults,12000,10,1.0,Multan,6.0,One-Bedroom Apartment,"6 beds (5 sofa beds, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/879861114.webp?k=a84dfad0f8d63178def325e76018a2547964f95c60d4fcedf9946e1e53e6700f&o=,4,Khanewal
Hotel New Mid City Multan,https://www.booking.com/hotel/pk/m-c-one.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1336238910_409534221_2_1_0&highlighted_blocks=1336238910_409534221_2_1_0&matching_block_id=1336238910_409534221_2_1_0&sr_pri_blocks=1336238910_409534221_2_1_0__480000&from=searchresults,4800,5.8,48.0,Multan,8.2,Deluxe Double or Twin Room,2 single beds,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/637915631.webp?k=a31d87ea14f7c51979a9a467ee42ceb6757b1efc794179414f30c5391a0420ff&o=,5,Khanewal
Spacious Apartment by Urban Residence,https://www.booking.com/hotel/pk/spacious-apartment-by-urban-residence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1689307801_440579264_2_0_0&highlighted_blocks=1689307801_440579264_2_0_0&matching_block_id=1689307801_440579264_2_0_0&sr_pri_blocks=1689307801_440579264_2_0_0__1260000&from=searchresults,12600,,,Multan,5.6,One-Bedroom Apartment,1 double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/895311442.webp?k=26a1c155515368efc9b3fb462e3900a6ac40680598bd78f1146d322b462e6f45&o=,11,Khanewal
Hotel Business Boutique,https://www.booking.com/hotel/pk/business-boutique.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759850&all_sr_blocks=1314863306_404254866_2_2_0&highlighted_blocks=1314863306_404254866_2_2_0&matching_block_id=1314863306_404254866_2_2_0&sr_pri_blocks=1314863306_404254866_2_2_0__500000&from=searchresults,5000,10,1.0,Multan,7.9,Deluxe Double Room,1 extra-large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/617727255.webp?k=8c9d3f396b1327124fd46f01f2780882e2a0d15a57d22d096f4eab234a015158&o=,10,Khanewal
Mulberry Heights,https://www.booking.com/hotel/pk/mulberry-heights.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759853&all_sr_blocks=1695170701_441177180_4_0_0&highlighted_blocks=1695170701_441177180_4_0_0&matching_block_id=1695170701_441177180_4_0_0&sr_pri_blocks=1695170701_441177180_4_0_0__1087932&from=searchresults,10879,,,Multan,6.0,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/899619131.webp?k=5e28a83e5eae168d80266c230f557b49fc6952ad143fe1e8fe06d219d2b14185&o=,5,Khanewal
2BHK Luxury Apartment F3 By ASNB Residences,https://www.booking.com/hotel/pk/asnb-residences-f3-2bhk-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759853&all_sr_blocks=1550204901_426229977_5_0_0&highlighted_blocks=1550204901_426229977_5_0_0&matching_block_id=1550204901_426229977_5_0_0&sr_pri_blocks=1550204901_426229977_5_0_0__1800000&from=searchresults,18000,,,Multan,6.1,Two-Bedroom Apartment,"4 beds (2 singles, 1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/795910112.webp?k=dd51f4b8a0856deddac91b9838e5f27e8de372b2b3c0646de01fae8db827d8ba&o=,14,Khanewal
Royal Stays 2Bed Cozy Apartment,https://www.booking.com/hotel/pk/royal-stays-2bed-cozy-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759853&all_sr_blocks=1682780001_440011247_5_0_0&highlighted_blocks=1682780001_440011247_5_0_0&matching_block_id=1682780001_440011247_5_0_0&sr_pri_blocks=1682780001_440011247_5_0_0__1062500&from=searchresults,10625,,,Multan,5.9,One-Bedroom Apartment,"4 beds (2 singles, 1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892193508.webp?k=173cc7609a6ce3dfe4276674c20b8339223440e568880267f3f83a6362e23a44&o=,4,Khanewal
Eastren Resendency,https://www.booking.com/hotel/pk/eastren-resendency.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759853&all_sr_blocks=1693701001_441017111_2_0_0&highlighted_blocks=1693701001_441017111_2_0_0&matching_block_id=1693701001_441017111_2_0_0&sr_pri_blocks=1693701001_441017111_2_0_0__830000&from=searchresults,8300,,,Multan,5.7,Double Room,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/898602684.webp?k=f40774c9cd866509448c989ffe17fbfe3747c8b005d0e86cfaefa71f7e6ace66&o=,4,Khanewal
Moonlight Luxury Stay,https://www.booking.com/hotel/pk/moonlight-luxury-stay.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDGNpdHlfNjA1MzQ5MkgJWARotQGIAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AtqQwtMGwAIB0gIkNTc3ZGFlODgtMjc0Yi00MmMxLWI3MDUtMTgyM2RhN2NlYjdm2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=6053492&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=8fa5572dee5d062c&srepoch=1785759853&all_sr_blocks=1694457801_441105590_2_0_0&highlighted_blocks=1694457801_441105590_2_0_0&matching_block_id=1694457801_441105590_2_0_0&sr_pri_blocks=1694457801_441105590_2_0_0__850000&from=searchresults,8500,,,Multan,5.7,One-Bedroom Apartment,"3 beds (1 double, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/899148717.webp?k=72e870a111685f807ac178efdfaefca45026bb4befb7ebcb537dadb9dc0a502e&o=,4,Khanewal
