property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Alpha suites,https://www.booking.com/hotel/pk/alpha-suites.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=414&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1553279701_426491734_2_0_0&highlighted_blocks=1553279701_426491734_2_0_0&matching_block_id=1553279701_426491734_2_0_0&sr_pri_blocks=1553279701_426491734_2_0_0__840000&from=searchresults,8400,,,Rawalpindi,11.2,Two-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/799309261.webp?k=55d20d54dd950072005961b64a1f8bc57dd2b4a15b6b79efc24718a19f32dcc6&o=,4,Rawalpindi
1bed Luxury Apartments,https://www.booking.com/hotel/pk/1bed-luxury-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=415&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1542779401_425633736_3_0_0&highlighted_blocks=1542779401_425633736_3_0_0&matching_block_id=1542779401_425633736_3_0_0&sr_pri_blocks=1542779401_425633736_3_0_0__749900&from=searchresults,7499,,,Rawalpindi,9.6,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/790101164.webp?k=812fa64095a1658bef953b3c35a271ee7cd6e17f6f6d6678d78e9015cdbde622&o=,4,Rawalpindi
The Cozy Corner single bedroom apartment,https://www.booking.com/hotel/pk/the-cozy-corner-single-bedroom-apartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=416&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1547685701_426007275_4_0_0&highlighted_blocks=1547685701_426007275_4_0_0&matching_block_id=1547685701_426007275_4_0_0&sr_pri_blocks=1547685701_426007275_4_0_0__1600000&from=searchresults,16000,,,Rawalpindi,10.2,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/793655938.webp?k=2086c40cd7a32bc1261603a6c63e927994ad96bb1369ea6904dec06fd623f90a&o=,4,Rawalpindi
zam geust house,https://www.booking.com/hotel/pk/zam-geust-house-rawalpindi3.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=417&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1634931101_433915663_2_0_0&highlighted_blocks=1634931101_433915663_2_0_0&matching_block_id=1634931101_433915663_2_0_0&sr_pri_blocks=1634931101_433915663_2_0_0__432000&from=searchresults,4320,,,Rawalpindi,12.4,One-Bedroom Apartment,"4 beds (1 single, 3 doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/864022537.webp?k=f7db89e5d6ee1606718374216fe727d7f6348a3539f79bf41e840bca9d0c896e&o=,5,Rawalpindi
1 Bed luxury apartment,https://www.booking.com/hotel/pk/1-bed-luxury-apartment-rawalpindi2.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=418&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1482795101_419777075_3_0_0&highlighted_blocks=1482795101_419777075_3_0_0&matching_block_id=1482795101_419777075_3_0_0&sr_pri_blocks=1482795101_419777075_3_0_0__1250000&from=searchresults,12500,,,Rawalpindi,11.3,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/737473305.webp?k=dc27aafd2c5865999a97bb89267bceae6e7904e596eb471af63efa252aee82f2&o=,4,Rawalpindi
Sky One Penthouse,https://www.booking.com/hotel/pk/sky-one-penthouse.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=419&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1600270701_430990177_3_0_0&highlighted_blocks=1600270701_430990177_3_0_0&matching_block_id=1600270701_430990177_3_0_0&sr_pri_blocks=1600270701_430990177_3_0_0__1300000&from=searchresults,13000,,,Rawalpindi,9.5,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/837700272.webp?k=eeba4a0e94d1ed7837994948ed61b788e391cfbf7afd94fd8b5708c94d5e801b&o=,4,Rawalpindi
Dream House,https://www.booking.com/hotel/pk/dream-house-rawalpindi1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=420&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1535985401_425075892_3_0_0&highlighted_blocks=1535985401_425075892_3_0_0&matching_block_id=1535985401_425075892_3_0_0&sr_pri_blocks=1535985401_425075892_3_0_0__600000&from=searchresults,6000,8.0,1.0,Rawalpindi,11.4,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/784486347.webp?k=a3fdbe26133b212ab6564692198c9e3da34ccb17068cdfd32db4733ff3063516&o=,4,Rawalpindi
Executive 2 bedrooms in Rawalpindi - Self Checkin,https://www.booking.com/hotel/pk/executive-2-bedrooms-in-rawalpindi-self-checkin.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=421&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1656778601_437589965_6_0_0&highlighted_blocks=1656778601_437589965_6_0_0&matching_block_id=1656778601_437589965_6_0_0&sr_pri_blocks=1656778601_437589965_6_0_0__1529373&from=searchresults,15294,,,Rawalpindi,6.0,Two-Bedroom Apartment,2 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/876047261.webp?k=d0bdf3f1f55c914662acfc14cfcf5fb4fb8ae4c2be7b71720f4e46da2dce5aa7&o=,5,Rawalpindi
Elegant 3 Bed 4-Bath Villa,https://www.booking.com/hotel/pk/elegant-3-bed-4-bath-villa.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=422&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759587&all_sr_blocks=1556168701_426751537_8_0_0&highlighted_blocks=1556168701_426751537_8_0_0&matching_block_id=1556168701_426751537_8_0_0&sr_pri_blocks=1556168701_426751537_8_0_0__1500000&from=searchresults,15000,,,Rawalpindi,11.5,Three-Bedroom House,"3 beds (1 double, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/802532662.webp?k=73a0f28942e324917b0437e86a8ab1f3409c1416afb93463e84ba7699cf61c71&o=,4,Rawalpindi
Tariq Appartment,https://www.booking.com/hotel/pk/tariq-appartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=423&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1573428001_428390042_6_0_0&highlighted_blocks=1573428001_428390042_6_0_0&matching_block_id=1573428001_428390042_6_0_0&sr_pri_blocks=1573428001_428390042_6_0_0__1000000&from=searchresults,10000,,,Rawalpindi,6.0,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/816283673.webp?k=5a21560fc8d7a26b9211d365425a8adc6bf4fb470df7072276a4dbb29c76a324&o=,4,Rawalpindi
Ameer Hamza Guest House امير حمزه گیسٹ ھائوس,https://www.booking.com/hotel/pk/house-no-24-sector-e-iii-phase-8-bahria-town-rawalpindi-47-islamabad.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=424&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=936401501_369021554_2_0_0&highlighted_blocks=936401501_369021554_2_0_0&matching_block_id=936401501_369021554_2_0_0&sr_pri_blocks=936401501_369021554_2_0_0__2133000&from=searchresults,21330,,,Rawalpindi,13.6,Villa,"5 beds (2 singles, 3 extra-large doubles)",0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/419176445.webp?k=fc793bf7b2f2594f90d03b522866940bb3f4f0de6a8a56cb05f86708e0315618&o=,11,Rawalpindi
Luxury Penthouse with Rooftop Gym & Restaurants Below Bahria Town Rawalpindi and Islamabad,https://www.booking.com/hotel/pk/luxury-penthouse-with-rooftop-gym-amp-restaurants-below-bahria-town-rawalpindi-a.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=425&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1618107501_432648115_3_0_0&highlighted_blocks=1618107501_432648115_3_0_0&matching_block_id=1618107501_432648115_3_0_0&sr_pri_blocks=1618107501_432648115_3_0_0__1500000&from=searchresults,15000,,,Rawalpindi,9.5,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/852785054.webp?k=4918caa5356de666cbbfb2ac298dfad61a0611394f7bb052d81a529d373fd448&o=,4,Rawalpindi
Stay zen chill box,https://www.booking.com/hotel/pk/stay-zen-chill-box.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=426&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1543922201_425724006_3_0_0&highlighted_blocks=1543922201_425724006_3_0_0&matching_block_id=1543922201_425724006_3_0_0&sr_pri_blocks=1543922201_425724006_3_0_0__1000000&from=searchresults,10000,,,Rawalpindi,9.4,Two-Bedroom Apartment,"3 beds (1 double, 1 extra-large double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/790988324.webp?k=c7510111f7290a767b871119484c6863320331817e1b26f389d05771e9018feb&o=,4,Rawalpindi
Elysian Home,https://www.booking.com/hotel/pk/elysian-home-rawalpindi.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=427&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1652985101_437262269_6_0_0&highlighted_blocks=1652985101_437262269_6_0_0&matching_block_id=1652985101_437262269_6_0_0&sr_pri_blocks=1652985101_437262269_6_0_0__1280000&from=searchresults,12800,,,Rawalpindi,9.3,Two-Bedroom Apartment,"3 beds (1 double, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/873635717.webp?k=285fe114b7a1b080fba783174e081fc831d005727083cdbe03f0b8524650f99c&o=,5,Rawalpindi
Urban Aura suites,https://www.booking.com/hotel/pk/urban-aura-suites.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=428&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1468502601_418168616_2_0_0&highlighted_blocks=1468502601_418168616_2_0_0&matching_block_id=1468502601_418168616_2_0_0&sr_pri_blocks=1468502601_418168616_2_0_0__800000&from=searchresults,8000,,,Rawalpindi,11.4,One-Bedroom Apartment,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/724963053.webp?k=1585891e0c327031963c4a340a1fa0c8c0a6cd71a8c97c857bad6d6680edeb1f&o=,4,Rawalpindi
Cozy JB Lodges Phase 8 Bahria Town 6 mins to Food St Free Wi-Fi,https://www.booking.com/hotel/pk/cozy-jb-lodges-phase-8-bahria-town-6-mins-to-food-st-free-wi-fi.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=429&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1621862401_432981250_3_0_0&highlighted_blocks=1621862401_432981250_3_0_0&matching_block_id=1621862401_432981250_3_0_0&sr_pri_blocks=1621862401_432981250_3_0_0__850000&from=searchresults,8500,,,Rawalpindi,11.4,One-Bedroom Apartment,"3 beds (1 double, 1 sofa bed, 1 futon)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/856614426.webp?k=7728c8686d1e2242cb31870da3d87daf638964c50fb528e7847408d920ac4534&o=,4,Rawalpindi
"Graphite Suite, Designer 2BHK, Riverhills",https://www.booking.com/hotel/pk/graphite-suite-designer-2bhk-riverhills.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=430&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1554196801_426574205_6_0_0&highlighted_blocks=1554196801_426574205_6_0_0&matching_block_id=1554196801_426574205_6_0_0&sr_pri_blocks=1554196801_426574205_6_0_0__2000000&from=searchresults,20000,,,Rawalpindi,9.3,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/800416729.webp?k=63c5b2036442983a5194fc3a4f29fd7e5d8c514f1b7110420d2873d777242a94&o=,4,Rawalpindi
Zenith Cineplex Studio Self Check In,https://www.booking.com/hotel/pk/zenith-cineplex-studio-self-check-in.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=431&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1589177101_430023206_2_2_0&highlighted_blocks=1589177101_430023206_2_2_0&matching_block_id=1589177101_430023206_2_2_0&sr_pri_blocks=1589177101_430023206_2_2_0__1000000&from=searchresults,10000,,,Rawalpindi,9.4,One-Bedroom Apartment,"2 beds (1 sofa bed, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/829211924.webp?k=b3341266a8710802933b749eab68e0b193ee7ac41e23c4a9805d6aa5c52f95d7&o=,4,Rawalpindi
Falak house,https://www.booking.com/hotel/pk/falak-house-rawalpindi1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=432&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1559874501_427089170_6_2_0&highlighted_blocks=1559874501_427089170_6_2_0&matching_block_id=1559874501_427089170_6_2_0&sr_pri_blocks=1559874501_427089170_6_2_0__1500000&from=searchresults,15000,,,Rawalpindi,11.3,One-Bedroom House,3 large double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/805261938.webp?k=40ebf2666586eea4c2f8a0f554e2aaec1bb940df807b5166ac4fb6070045afd1&o=,4,Rawalpindi
Guest house,https://www.booking.com/hotel/pk/guest-house-rawalpindi6.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=433&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1340628501_406733405_2_0_0&highlighted_blocks=1340628501_406733405_2_0_0&matching_block_id=1340628501_406733405_2_0_0&sr_pri_blocks=1340628501_406733405_2_0_0__720000&from=searchresults,7200,,,Rawalpindi,4.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/635486319.webp?k=aea237527ddeebdb5c95b167b947e0f379ffa36a57ea7ca229327258b013aa79&o=,3,Rawalpindi
Lux rentals,https://www.booking.com/hotel/pk/lux-rentals.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=434&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1544819001_425784836_2_0_0&highlighted_blocks=1544819001_425784836_2_0_0&matching_block_id=1544819001_425784836_2_0_0&sr_pri_blocks=1544819001_425784836_2_0_0__799900&from=searchresults,7999,1.0,1.0,Rawalpindi,9.6,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/791360254.webp?k=c56b858b7727920fc66f2247548061b00221eebaca1c3dbaa2440320c3902d27&o=,4,Rawalpindi
Hotel-Style 2-Bedroom Apartment in Bahria Town Phase 8,https://www.booking.com/hotel/pk/style-2-bedroom-apartment-in-bahria-town-phase-8.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=435&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1555846901_426717005_2_0_0&highlighted_blocks=1555846901_426717005_2_0_0&matching_block_id=1555846901_426717005_2_0_0&sr_pri_blocks=1555846901_426717005_2_0_0__1614905&from=searchresults,16149,,,Rawalpindi,11.3,Two-Bedroom Apartment with City View,"2 beds (1 double, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/802064943.webp?k=10ebbba2bb57962dfca003b88179a95fb61aeabd67481f6e29f40c757e90656c&o=,4,Rawalpindi
Luxury Residences Bharia,https://www.booking.com/hotel/pk/luxury-residences-bharia.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NzI1ODVICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKujsLTBsACAdICJDM4ZDNiYzA1LTEwOWUtNDU1NS04YmFhLTE1MzQ4MGIxZTY3OdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2772585&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=436&sr_order=popularity&srpvid=a6ce56975cc70174&srepoch=1785759590&all_sr_blocks=1677000303_439416431_4_0_0&highlighted_blocks=1677000303_439416431_4_0_0&matching_block_id=1677000303_439416431_4_0_0&sr_pri_blocks=1677000303_439416431_4_0_0__2000000&from=searchresults,20000,,,Rawalpindi,7.6,Two-Bedroom Deluxe Apartment with Garden View,2 large double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/889138384.webp?k=83c2d12ce92767c2d37b181169a488b1bd533e27c811d5fec9810ed74eed3b43&o=,5,Rawalpindi
