property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Palm Continental Hotel Jhang,https://www.booking.com/hotel/pk/palm-continental-jhang.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3NjM1NDRICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuALQj8LTBsACAdICJDU4ZWQzMmI4LTRmOTgtNGNhZi04YWNiLWVkOGJkZjY3MzIxYtgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2763544&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=42a356e816a20140&srepoch=1785759699&all_sr_blocks=1693404501_440993021_2_2_0&highlighted_blocks=1693404501_440993021_2_2_0&matching_block_id=1693404501_440993021_2_2_0&sr_pri_blocks=1693404501_440993021_2_2_0__892500&from=searchresults,8925,,,Chāh Samundarwāla,5.2,Deluxe Double Room,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/898346000.webp?k=852e60eaece68ad019711f839a2ab7dfe6a321194987104e41e509138144a562&o=,4,Jhang
