property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Luxury Cottage Bhurban Fully Equipped,https://www.booking.com/hotel/pk/retro-style-private-cottage-bhurban.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=106&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1237840001_424157340_0_0_0&highlighted_blocks=1237840001_424157340_0_0_0&matching_block_id=1237840001_424157340_0_0_0&sr_pri_blocks=1237840001_424157340_0_0_0__1500000&from=searchresults,15000,,,Murree,12.3,Two-Bedroom House,"4 beds (2 singles, 2 doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/688066629.webp?k=15583e2a25eeee1adc393e851d7e948d4252a61915369f71edc7a02524d8cdf7&o=,4,Murree
Monetta Hotels and Resorts Murree at Morningside Murree,https://www.booking.com/hotel/pk/monetta-morningside-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=107&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1359285303_408244177_0_42_0_1114412&highlighted_blocks=1359285303_408244177_0_42_0_1114412&matching_block_id=1359285303_408244177_0_42_0_1114412&sr_pri_blocks=1359285303_408244177_0_42_0_1114412_945000&from=searchresults,9450,8.6,10.0,Murree,2.3,Studio,"2 beds (1 large double, 1 futon)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/646804058.webp?k=a96d3c34a1ba3e2765aaf4226ce9b756015fb65800a31c31bf52d64533220323&o=,5,Murree
Misty Mountain,https://www.booking.com/hotel/pk/aye-noor-cottages.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=108&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1024791801_375139868_6_0_0&highlighted_blocks=1024791801_375139868_6_0_0&matching_block_id=1024791801_375139868_6_0_0&sr_pri_blocks=1024791801_375139868_6_0_0__1485000&from=searchresults,14850,4.8,8.0,Murree,0.9,Two-Bedroom Apartment,"5 beds (2 singles, 1 double, 1 sofa bed, 1 futon)",0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/477861437.webp?k=02875fedd27410e03e403c95c895eb7f5c4917349d62e0875fe4e9b38c9c80bf&o=,2,Murree
"Family Retreat Bhurban, Balcony 3BR, Kashmir View",https://www.booking.com/hotel/pk/family-retreat-bhurban-balcony-3br-kashmir-view.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=109&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1677528601_439473112_9_0_0&highlighted_blocks=1677528601_439473112_9_0_0&matching_block_id=1677528601_439473112_9_0_0&sr_pri_blocks=1677528601_439473112_9_0_0__1445000&from=searchresults,14450,10,1.0,Murree,8.8,Apartment,"4 beds (1 double, 3 futons)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/889410428.webp?k=46d16575efb618e68f6be41e8a425940d9793827748d39dde5a2626111b4d943&o=,4,Murree
The Valley View Pent House,https://www.booking.com/hotel/pk/the-view-point.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=110&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=677206111_276433605_11_0_0&highlighted_blocks=677206111_276433605_11_0_0&matching_block_id=677206111_276433605_11_0_0&sr_pri_blocks=677206111_276433605_11_0_0__4050000&from=searchresults,40500,8.7,7.0,Murree,1.2,Four-Bedroom Penthouse Apartment,"7 beds (4 doubles, 3 sofa beds)",0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/878580254.webp?k=d2d4f09371d11d6e8fe44162d82cc28010fe0ecb54a4c83fbf663ba317e6edab&o=,8,Murree
Chaudhary Private House,https://www.booking.com/hotel/pk/chaudhary-private-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=111&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1686056301_440221790_2_42_0&highlighted_blocks=1686056301_440221790_2_42_0&matching_block_id=1686056301_440221790_2_42_0&sr_pri_blocks=1686056301_440221790_2_42_0__1105000&from=searchresults,11050,,,Murree,1.5,Four-Bedroom House,"3 beds (2 sofa beds, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/893436989.webp?k=0bde54936c58c3f4d8d4bd0eb76169c8394dc54e528c44231ed4d78189adba54&o=,5,Murree
"Noir Crest Askari Lodges Darya Gali, Murree",https://www.booking.com/hotel/pk/askari-lodges-in-ayubia-rd-darya-gali-murree-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=112&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1616314303_432500215_3_1_0&highlighted_blocks=1616314303_432500215_3_1_0&matching_block_id=1616314303_432500215_3_1_0&sr_pri_blocks=1616314303_432500215_3_1_0__880000&from=searchresults,8800,1.0,2.0,Murree,4.5,Standard Family Room,"2 beds (1 single, 1 double)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/851108861.webp?k=3a4158313df9b6bbf61a803eb2f3e17c77f3a426e53ec0c0414c7599dd86f602&o=,15,Murree
1 bedroom apartment mall road murree,https://www.booking.com/hotel/pk/1-bedroom-apartment-mall-road-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=113&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1681297101_439882451_4_0_0&highlighted_blocks=1681297101_439882451_4_0_0&matching_block_id=1681297101_439882451_4_0_0&sr_pri_blocks=1681297101_439882451_4_0_0__1275000&from=searchresults,12750,,,Murree,200.0,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891534846.webp?k=a751a2172255b05cfbf3c786949833946aa30bcc0d6db2fe139bad1774b22615&o=,4,Murree
3 BEDROOMS Premium Private Cottage In Murree Mountains,https://www.booking.com/hotel/pk/3-bedroom-premium-cottage.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=114&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1691100201_440743226_2_1_0&highlighted_blocks=1691100201_440743226_2_1_0&matching_block_id=1691100201_440743226_2_1_0&sr_pri_blocks=1691100201_440743226_2_1_0__4420000&from=searchresults,44200,,,Murree,2.4,Three-Bedroom Townhouse,"5 beds (2 sofa beds, 3 large doubles)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/897294066.webp?k=18bf4bf1276e934f92f121a739ac9ad41911d2b257a3829214277904d7960592&o=,15,Murree
Apartment in Murree,https://www.booking.com/hotel/pk/apartment-in-murree-murree5.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=115&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1651282802_437133974_4_0_0&highlighted_blocks=1651282802_437133974_4_0_0&matching_block_id=1651282802_437133974_4_0_0&sr_pri_blocks=1651282802_437133974_4_0_0__2300000&from=searchresults,23000,,,Murree,0.9,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/872424130.webp?k=2d5b283649c4e4b3446a54e2ba2b0508589729e998d3ad2a04b97ce541f4bc0c&o=,4,Murree
Superhost Suites Murree,https://www.booking.com/hotel/pk/apartments-in-murree-by-superhost-stays.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=116&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1334882102_411627599_3_0_0&highlighted_blocks=1334882102_411627599_3_0_0&matching_block_id=1334882102_411627599_3_0_0&sr_pri_blocks=1334882102_411627599_3_0_0__2000000&from=searchresults,20000,5.5,4.0,Murree,0.9,One-Bedroom Apartment with Balcony and Mountain View,"2 beds (1 sofa bed, 1 large double)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/631918241.webp?k=ce018e27d45e5673521ef18c3a38c4ffec42a65eab7203421a9ed82318644df9&o=,4,Murree
Romneys-Luxury Apartments,https://www.booking.com/hotel/pk/romneys-luxury-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=117&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1700199501_441664132_2_0_0&highlighted_blocks=1700199501_441664132_2_0_0&matching_block_id=1700199501_441664132_2_0_0&sr_pri_blocks=1700199501_441664132_2_0_0__2131200&from=searchresults,21312,,,Murree,1.2,Two-Bedroom Apartment,2 double beds,0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/902587093.webp?k=a90bd795128c6f17c38f4b0975caa66f2a23c79bca7612b43199736d1909829b&o=,4,Murree
Bhurban Suites,https://www.booking.com/hotel/pk/delux-king-sized-bedroom-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=118&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1443867001_425181132_2_2_0&highlighted_blocks=1443867001_425181132_2_2_0&matching_block_id=1443867001_425181132_2_2_0&sr_pri_blocks=1443867001_425181132_2_2_0__972000&from=searchresults,9720,7.7,3.0,Murree,7.6,One-Bedroom Apartment,1 double bed,0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/702067269.webp?k=a8ee1103686fcd7628947724bc15bc4baa2f3883a07271c41494eb18acfca649&o=,9,Murree
Mughal E Azam Hotel Mall Road Murree,https://www.booking.com/hotel/pk/mughal-e-azam-mall-road-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=119&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1648508806_436949581_2_0_0&highlighted_blocks=1648508806_436949581_2_0_0&matching_block_id=1648508806_436949581_2_0_0&sr_pri_blocks=1648508806_436949581_2_0_0__679915&from=searchresults,6799,1.0,1.0,Murree,450.0,Twin Room with Terrace,"2 beds (1 double, 1 futon)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/876946565.webp?k=4588ab50551950ffa53732e53f5e015d512b47ba13b0a55833b704840174e397&o=,13,Murree
Moonlight apartments,https://www.booking.com/hotel/pk/moonlight-apartments.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=120&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1659546101_437859088_8_0_0&highlighted_blocks=1659546101_437859088_8_0_0&matching_block_id=1659546101_437859088_8_0_0&sr_pri_blocks=1659546101_437859088_8_0_0__1200000&from=searchresults,12000,,,Murree,9.8,Three-Bedroom Apartment,"4 beds (1 single, 1 double, 1 sofa bed, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/878460455.webp?k=5d274d7492ad5832016385681aa1dd1d8cf936ccaeaccb6c298ce9b040f4f927&o=,4,Murree
City Seasons Hotel Murree,https://www.booking.com/hotel/pk/city-seasons-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=121&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__718875&from=searchresults,7189,8.5,11.0,Murree,5.4,Budget Double,1 double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/411931585.webp?k=36d63fdba094cd9715700801438d9b8669e32b662214a53c3b344a927fb9d7c5&o=,2,Murree
1 bedroom apartment,https://www.booking.com/hotel/pk/1-bedroom-apartment-murree5.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=122&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1681138601_439872590_3_0_0&highlighted_blocks=1681138601_439872590_3_0_0&matching_block_id=1681138601_439872590_3_0_0&sr_pri_blocks=1681138601_439872590_3_0_0__1275000&from=searchresults,12750,,,Murree,300.0,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891467753.webp?k=3b720e6d36662c593bcd8fe8e7392f2e0d7b09181b0bbea6fbe943034c922955&o=,4,Murree
Lè Nest Residences,https://www.booking.com/hotel/pk/le-nest-residences-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=123&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1472018001_419829010_2_0_0&highlighted_blocks=1472018001_419829010_2_0_0&matching_block_id=1472018001_419829010_2_0_0&sr_pri_blocks=1472018001_419829010_2_0_0__2360000&from=searchresults,23600,9.7,3.0,Murree,6.0,Studio with Mountain View,1 extra-large double bed,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/732072253.webp?k=9f5595b674d143deabdd54fabe555163349b7ef99c49197b579099c918d90d20&o=,10,Murree
Seven sky hotel,https://www.booking.com/hotel/pk/seven-sky.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=124&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760283&all_sr_blocks=1556257801_426758985_3_1_0&highlighted_blocks=1556257801_426758985_3_1_0&matching_block_id=1556257801_426758985_3_1_0&sr_pri_blocks=1556257801_426758985_3_1_0__2000000&from=searchresults,20000,,,Murree,0.5,Triple Room,"2 beds (1 single, 1 double)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/878496023.webp?k=7e5a7420901fa1f339371d3d5b192280106d1651e3991d20f97655bd375f3099&o=,10,Murree
Spacious 2BR Family Retreat Wifi & Private Floor,https://www.booking.com/hotel/pk/spacious-2br-family-retreat-wifi-amp-private-floor.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=125&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760286&all_sr_blocks=1660580601_437944417_4_0_0&highlighted_blocks=1660580601_437944417_4_0_0&matching_block_id=1660580601_437944417_4_0_0&sr_pri_blocks=1660580601_437944417_4_0_0__1050000&from=searchresults,10500,7.0,1.0,Murree,6.5,Two-Bedroom Apartment,"2 beds (1 sofa bed, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/879207883.webp?k=a3469c0d24a97dac296ab604af4ec0113687de48f67cbdac336ec022527f9b00&o=,4,Murree
Honey View Guest House Murree,https://www.booking.com/hotel/pk/honey-view-guest-house-murree-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=126&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760286&all_sr_blocks=1565012702_427601675_2_1_0&highlighted_blocks=1565012702_427601675_2_1_0&matching_block_id=1565012702_427601675_2_1_0&sr_pri_blocks=1565012702_427601675_2_1_0__500000&from=searchresults,5000,,,Murree,6.4,Double Room,1 double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/809352590.webp?k=5bb3a3830adb17c3d1b50df0291f7153a4177a16f0b198c7dba76c67dda807c2&o=,4,Murree
"Galaxy Hill Resorts Murree, Residence inn GHR9320",https://www.booking.com/hotel/pk/galaxy-hill-resorts-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=127&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760286&all_sr_blocks=941017101_382994617_0_0_0&highlighted_blocks=941017101_382994617_0_0_0&matching_block_id=941017101_382994617_0_0_0&sr_pri_blocks=941017101_382994617_0_0_0__1980000&from=searchresults,19800,9.0,2.0,Murree,16.9,Deluxe Double Room (2 Adults + 1 Child),1 extra-large double bed,0,1,0,https://cf.bstatic.com/xdata/images/hotel/square240/415632456.webp?k=009153be1ca25f22a6ce310564b54b27d9302df11048b54f6a1a615545033fbb&o=,3,Murree
The Hermitage Cottage-Exclusive Mountain Escape,https://www.booking.com/hotel/pk/hermitage-pindi-point-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=128&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760286&all_sr_blocks=1384176603_410468983_3_42_0&highlighted_blocks=1384176603_410468983_3_42_0&matching_block_id=1384176603_410468983_3_42_0&sr_pri_blocks=1384176603_410468983_3_42_0__3400000&from=searchresults,34000,,,Murree,2.7,Suite with Mountain View,1 extra-large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/664335827.webp?k=a7fac833c8b3692332ab9f98bedf3e820707eb3f4af2449e94e22ca72f86d72b&o=,4,Murree
